2023-09-14 09:25:44,444 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:25:49,445 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:25:54,446 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:25:59,447 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:26:04,448 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:26:09,449 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:26:14,450 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:26:19,451 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:26:24,452 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:26:29,453 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:26:34,454 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:26:39,455 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:26:44,457 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:26:49,458 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:26:54,459 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:26:59,460 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:27:04,461 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:27:09,462 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:27:14,463 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:27:19,464 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:27:24,465 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:27:29,466 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:27:34,467 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:27:39,468 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:27:44,469 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:27:49,470 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:27:54,471 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:27:59,472 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:28:04,474 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:28:09,475 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:28:14,476 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:28:19,477 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:28:24,478 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:28:29,479 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:28:34,480 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:28:39,481 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:28:44,482 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:28:49,483 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:28:54,484 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:28:59,485 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:29:04,486 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:29:09,488 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:29:14,489 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:29:19,490 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:29:24,491 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:29:29,492 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:29:34,493 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:29:39,494 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:29:44,495 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:29:49,496 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:29:54,497 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:29:59,498 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:30:04,499 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:30:09,500 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:30:14,502 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:30:19,503 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:30:24,504 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:30:29,505 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:30:34,506 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:30:39,507 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:30:44,508 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:30:49,509 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:30:54,510 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:30:59,511 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:31:04,512 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:31:09,513 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:31:14,514 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:31:19,515 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:31:24,517 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:31:29,518 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:31:34,519 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:31:39,520 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:31:44,521 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:31:49,522 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:31:54,523 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:31:59,524 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:32:04,525 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:32:09,526 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:32:14,527 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:32:19,528 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:32:24,530 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:32:29,531 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:32:34,532 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:32:39,533 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:32:44,534 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:32:49,535 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:32:54,536 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:32:59,537 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:33:04,538 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:33:09,539 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:33:14,540 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:33:19,541 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:33:24,542 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:33:29,543 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:33:34,544 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:33:39,545 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:33:44,546 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:33:49,547 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:33:54,549 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:33:59,550 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:34:04,551 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:34:09,552 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:34:14,553 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:34:19,554 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:34:24,555 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:34:29,556 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:34:34,557 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:34:39,558 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:34:44,559 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:34:49,560 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:34:54,561 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:34:59,562 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:35:04,563 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:35:09,564 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:35:14,566 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:35:19,567 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:35:24,568 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:35:29,569 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:35:34,570 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:35:39,571 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:35:44,572 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:35:49,573 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:35:54,574 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:35:59,575 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:36:04,576 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:36:09,577 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:36:14,578 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:36:19,579 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:36:24,581 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:36:29,582 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:36:34,583 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:36:39,584 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:36:44,585 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:36:49,586 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:36:54,587 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:36:59,588 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:37:04,589 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:37:09,590 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:37:14,591 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:37:19,592 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:37:24,594 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:37:29,595 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:37:34,596 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:37:39,597 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:37:44,598 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:37:49,599 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:37:54,600 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:37:59,601 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:38:04,602 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:38:09,603 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:38:14,604 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:38:19,605 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:38:24,606 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:38:29,607 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:38:34,608 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:38:39,609 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:38:44,610 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:38:49,612 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:38:54,613 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:38:59,614 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:39:04,615 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:39:09,616 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:39:14,617 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:39:19,618 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:39:24,619 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:39:29,620 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:39:34,621 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:39:39,622 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:39:44,623 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:39:49,624 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:39:54,625 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:39:59,626 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:40:04,627 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:40:09,628 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:40:14,629 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:40:19,630 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:40:24,631 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:40:29,632 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:40:34,633 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:40:39,634 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:40:44,635 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:40:49,636 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:40:54,637 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:40:59,638 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:41:04,639 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:41:09,640 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:41:14,642 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:41:19,643 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:41:24,643 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:41:29,644 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:41:34,646 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:41:39,647 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:41:44,648 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:41:49,649 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:41:54,650 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:41:59,651 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:42:04,652 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:42:09,653 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:42:14,654 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:42:19,655 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:42:24,656 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:42:29,657 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:42:34,658 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:42:39,659 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:42:44,660 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:42:49,661 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:42:54,662 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:42:59,663 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:43:04,665 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:43:09,666 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:43:14,667 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:43:19,668 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:43:24,669 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:43:29,670 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:43:34,671 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:43:39,672 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:43:44,673 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:43:49,674 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:43:54,675 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:43:59,676 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:44:04,677 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:44:09,678 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:44:14,679 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:44:19,680 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:44:24,681 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:44:29,682 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:44:34,683 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:44:39,684 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:44:44,685 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:44:49,686 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:44:54,687 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:44:59,688 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:45:04,689 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:45:09,690 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:45:14,691 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:45:19,692 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:45:24,693 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:45:29,694 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:45:34,695 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:45:39,696 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:45:44,697 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:45:49,698 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:45:54,699 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:45:59,700 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:46:04,701 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:46:09,702 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:46:14,703 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:46:19,704 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:46:24,705 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:46:29,706 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:46:34,707 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:46:39,709 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:46:44,709 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:46:49,711 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:46:54,712 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:46:59,713 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:47:04,714 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:47:09,715 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:47:14,716 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:47:19,717 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:47:24,718 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:47:29,719 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:47:34,720 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 09:47:39,721 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
